"","weighting","measurement","Learners","Size"
"268","stacking",0.111008730559765,"Nnet",0
"269","stacking",0.0848610955176584,"Nnet",0
"270","stacking",0.148258125783692,"Nnet",0
"271","stacking",0.0706493710032715,"Nnet",0
"272","stacking",0.0696724573022213,"Nnet",0
"273","stacking",0.12809345845546,"Nnet",0
"274","stacking",0.172369739395334,"Nnet",0
"275","stacking",0.103236137160442,"Nnet",0
"276","stacking",0.09326967912843,"Nnet",0
"277","stacking",0.128162505117399,"Nnet",0
"278","stacking",0.147159938189717,"Nnet",0
"279","stacking",0.0900869769843718,"Nnet",0
"280","stacking",0.0925391967580783,"Nnet",0
"281","stacking",0.056886653173743,"Nnet",0
"282","stacking",0.071267117763401,"Nnet",0
"283","stacking",0.103536581973435,"Nnet",0
"284","stacking",0.140023136845954,"Nnet",0
"285","stacking",0.133410107736563,"Nnet",0
"286","stacking",0.0738257261323228,"Nnet",0
"287","stacking",0.172169112273452,"Nnet",0
"288","stacking",0.141735636277029,"Nnet",0
"289","stacking",0.0989178430331227,"Nnet",0
"290","stacking",0.176907494351537,"Nnet",0
"291","stacking",0.0701739942446367,"Nnet",0
"292","stacking",0.124403458219551,"Nnet",0
"293","stacking",0.0992997576099182,"Nnet",0
"294","stacking",0.122399396515958,"Nnet",0
"295","stacking",0.0828589421457754,"Nnet",0
"296","stacking",0.117136328268841,"Nnet",0
"297","stacking",0.137333559172781,"Nnet",0
"298","stacking",0.0801130537578979,"Nnet",0
"299","stacking",0.12725821155356,"Nnet",0
"300","stacking",0.0748298178287342,"Nnet",0
"301","stacking_norm",0.130332018151278,"Nnet",0
"302","stacking_norm",0.0744431081496961,"Nnet",0
"303","stacking_norm",0.0815956470427646,"Nnet",0
"304","stacking_norm",0.0831681072612426,"Nnet",0
"305","stacking_norm",0.160048332737146,"Nnet",0
"306","stacking_norm",0.121008476455864,"Nnet",0
"307","stacking_norm",0.148295389197484,"Nnet",0
"308","stacking_norm",0.12480390455703,"Nnet",0
"309","stacking_norm",0.0696221607873033,"Nnet",0
"310","stacking_norm",0.0703045449971363,"Nnet",0
"311","stacking_norm",0.126898790385126,"Nnet",0
"312","stacking_norm",0.11915686731015,"Nnet",0
"313","stacking_norm",0.116007959462713,"Nnet",0
"314","stacking_norm",0.153465464892652,"Nnet",0
"315","stacking_norm",0.0941434719061337,"Nnet",0
"316","stacking_norm",0.0921456622236523,"Nnet",0
"317","stacking_norm",0.114164021857605,"Nnet",0
"318","stacking_norm",0.148582043086069,"Nnet",0
"319","stacking_norm",0.0929334903418493,"Nnet",0
"320","stacking_norm",0.154455611435093,"Nnet",0
"321","stacking_norm",0.0747954316293107,"Nnet",0
"322","stacking_norm",0.0776178934468972,"Nnet",0
"323","stacking_norm",0.131859614537215,"Nnet",0
"324","stacking_norm",0.184094293526276,"Nnet",0
"325","stacking_norm",0.103779626343118,"Nnet",0
"326","stacking_norm",0.0966669841328266,"Nnet",0
"327","stacking_norm",0.132373707974006,"Nnet",0
"328","stacking_norm",0.149741514336463,"Nnet",0
"329","stacking_norm",0.0915592257720801,"Nnet",0
"330","stacking_norm",0.108036664471008,"Nnet",0
"331","stacking_norm",0.0735616578414315,"Nnet",0
"332","stacking_norm",0.0778697023466925,"Nnet",0
"333","stacking_norm",0.117991474156715,"Nnet",0
"334","stacking_norm",0.1555640268496,"Nnet",0
"335","stacking_norm",0.142063595298484,"Nnet",0
"336","stacking_norm",0.0786896442105387,"Nnet",0
"337","stacking_norm",0.181113995406143,"Nnet",0
"338","stacking_norm",0.141847444674678,"Nnet",0
"339","stacking_norm",0.104397491406307,"Nnet",0
"340","stacking_norm",0.195125502178481,"Nnet",0
"341","stacking_norm",0.07335831740909,"Nnet",0
"342","stacking_norm",0.124822618743339,"Nnet",0
"343","stacking_norm",0.098598078596716,"Nnet",0
"344","stacking_norm",0.132521326183621,"Nnet",0
"345","stacking_norm",0.0830018159437567,"Nnet",0
"346","stacking_norm",0.117814115039198,"Nnet",0
"347","stacking_norm",0.140529541217197,"Nnet",0
"348","stacking_norm",0.0809939647209853,"Nnet",0
"349","stacking_norm",0.142784911605884,"Nnet",0
"350","stacking_norm",0.0776892181597655,"Nnet",0
"351","stacking_wz",0.320747662339042,"Nnet",0
"352","stacking_wz",0.264048517853728,"Nnet",0
"353","stacking_wz",0.290046491784768,"Nnet",0
"354","stacking_wz",0.28675054047341,"Nnet",0
"355","stacking_wz",0.341367522190082,"Nnet",0
"356","stacking_wz",0.347788827559785,"Nnet",0
"357","stacking_wz",0.32773770865686,"Nnet",0
"358","stacking_wz",0.304528926895072,"Nnet",0
"359","stacking_wz",0.266698729663935,"Nnet",0
"360","stacking_wz",0.294404369934965,"Nnet",0
"361","stacking_wz",0.318416877959828,"Nnet",0
"362","stacking_wz",0.312482452179759,"Nnet",0
"363","stacking_wz",0.304894178349301,"Nnet",0
"364","stacking_wz",0.337064497372521,"Nnet",0
"365","stacking_wz",0.292308417798546,"Nnet",0
"366","stacking_wz",0.30266983744862,"Nnet",0
"367","stacking_wz",0.324790879958305,"Nnet",0
"368","stacking_wz",0.302777210917807,"Nnet",0
"369","stacking_wz",0.28877962165309,"Nnet",0
"370","stacking_wz",0.325838420056999,"Nnet",0
"371","stacking_wz",0.310501703691795,"Nnet",0
"372","stacking_wz",0.296514365412672,"Nnet",0
"373","stacking_wz",0.330995109170702,"Nnet",0
"374","stacking_wz",0.403723334326526,"Nnet",0
"375","stacking_wz",0.287097651285859,"Nnet",0
"376","stacking_wz",0.306793099365744,"Nnet",0
"377","stacking_wz",0.31808041064804,"Nnet",0
"378","stacking_wz",0.322785810671572,"Nnet",0
"379","stacking_wz",0.29104414643397,"Nnet",0
"380","stacking_wz",0.294222593188908,"Nnet",0
"381","stacking_wz",0.271081654469257,"Nnet",0
"382","stacking_wz",0.295638611816593,"Nnet",0
"383","stacking_wz",0.321157349168693,"Nnet",0
"384","stacking_wz",0.341114776965323,"Nnet",0
"385","stacking_wz",0.332763416092673,"Nnet",0
"386","stacking_wz",0.28011279035546,"Nnet",0
